"GSM1891989_P13.CEL"	"Scan Date"	"Date"	"2014-10-15"
"GSM1891989_P13.CEL"	"Scan Time"	"Time"	"19:16:31"
"GSM1891990_Q10.CEL"	"Scan Date"	"Date"	"2014-10-15"
"GSM1891990_Q10.CEL"	"Scan Time"	"Time"	"19:30:39"
"GSM1891991_Q7.CEL"	"Scan Date"	"Date"	"2014-10-15"
"GSM1891991_Q7.CEL"	"Scan Time"	"Time"	"19:45:13"
"GSM1891992_P1.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1891992_P1.CEL"	"Scan Time"	"Time"	"17:38:06"
"GSM1891993_P10.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1891993_P10.CEL"	"Scan Time"	"Time"	"19:13:38"
"GSM1891994_P11.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1891994_P11.CEL"	"Scan Time"	"Time"	"19:28:03"
"GSM1891995_P12.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1891995_P12.CEL"	"Scan Time"	"Time"	"19:42:15"
"GSM1891996_P14.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1891996_P14.CEL"	"Scan Time"	"Time"	"19:56:09"
"GSM1891997_P15.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1891997_P15.CEL"	"Scan Time"	"Time"	"20:10:23"
"GSM1891998_P16.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1891998_P16.CEL"	"Scan Time"	"Time"	"20:24:36"
"GSM1891999_P17.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1891999_P17.CEL"	"Scan Time"	"Time"	"20:38:52"
"GSM1892000_P18.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892000_P18.CEL"	"Scan Time"	"Time"	"21:13:20"
"GSM1892001_P19.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892001_P19.CEL"	"Scan Time"	"Time"	"21:27:24"
"GSM1892002_P2.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892002_P2.CEL"	"Scan Time"	"Time"	"17:52:21"
"GSM1892003_P20.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892003_P20.CEL"	"Scan Time"	"Time"	"21:41:39"
"GSM1892004_P4.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892004_P4.CEL"	"Scan Time"	"Time"	"18:06:44"
"GSM1892005_P5.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892005_P5.CEL"	"Scan Time"	"Time"	"18:20:48"
"GSM1892006_P6.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892006_P6.CEL"	"Scan Time"	"Time"	"18:35:06"
"GSM1892007_P9.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892007_P9.CEL"	"Scan Time"	"Time"	"18:49:11"
"GSM1892008_Q1.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892008_Q1.CEL"	"Scan Time"	"Time"	"21:56:12"
"GSM1892009_Q11.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892009_Q11.CEL"	"Scan Time"	"Time"	"23:53:37"
"GSM1892010_Q12.CEL"	"Scan Date"	"Date"	"2014-12-12"
"GSM1892010_Q12.CEL"	"Scan Time"	"Time"	"00:07:51"
"GSM1892011_Q13.CEL"	"Scan Date"	"Date"	"2014-12-12"
"GSM1892011_Q13.CEL"	"Scan Time"	"Time"	"00:21:57"
"GSM1892012_Q14.CEL"	"Scan Date"	"Date"	"2014-12-12"
"GSM1892012_Q14.CEL"	"Scan Time"	"Time"	"00:36:08"
"GSM1892013_Q15.CEL"	"Scan Date"	"Date"	"2014-12-12"
"GSM1892013_Q15.CEL"	"Scan Time"	"Time"	"00:50:11"
"GSM1892014_Q16.CEL"	"Scan Date"	"Date"	"2014-12-12"
"GSM1892014_Q16.CEL"	"Scan Time"	"Time"	"01:04:31"
"GSM1892015_Q17.CEL"	"Scan Date"	"Date"	"2014-12-12"
"GSM1892015_Q17.CEL"	"Scan Time"	"Time"	"01:18:42"
"GSM1892016_Q18.CEL"	"Scan Date"	"Date"	"2014-12-12"
"GSM1892016_Q18.CEL"	"Scan Time"	"Time"	"01:32:47"
"GSM1892017_Q19.CEL"	"Scan Date"	"Date"	"2014-12-12"
"GSM1892017_Q19.CEL"	"Scan Time"	"Time"	"01:47:00"
"GSM1892018_Q2.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892018_Q2.CEL"	"Scan Time"	"Time"	"22:10:21"
"GSM1892019_Q20.CEL"	"Scan Date"	"Date"	"2014-12-12"
"GSM1892019_Q20.CEL"	"Scan Time"	"Time"	"17:50:38"
"GSM1892020_Q4.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892020_Q4.CEL"	"Scan Time"	"Time"	"22:43:05"
"GSM1892021_Q5.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892021_Q5.CEL"	"Scan Time"	"Time"	"22:57:21"
"GSM1892022_Q6.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892022_Q6.CEL"	"Scan Time"	"Time"	"23:11:14"
"GSM1892023_Q8.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892023_Q8.CEL"	"Scan Time"	"Time"	"23:25:22"
"GSM1892024_Q9.CEL"	"Scan Date"	"Date"	"2014-12-11"
"GSM1892024_Q9.CEL"	"Scan Time"	"Time"	"23:39:15"
